40.43656280,-79.94906160,1.000,
40.43661320,-79.94906160,1.000,
40.43666360,-79.94906160,1.000,
40.43671400,-79.94906160,1.000,
40.43701640,-79.94906160,0.997,
40.43706680,-79.94906160,0.997,
40.43711720,-79.94906160,0.998,
40.43651240,-79.94901120,1.000,
40.43656280,-79.94901120,1.000,
40.43661320,-79.94901120,1.000,
40.43666360,-79.94901120,1.000,
40.43671400,-79.94901120,1.000,
40.43676440,-79.94901120,1.000,
40.43681480,-79.94901120,1.000,
40.43686520,-79.94901120,0.999,
40.43691560,-79.94901120,0.997,
40.43696600,-79.94901120,0.995,
40.43701640,-79.94901120,0.994,
40.43706680,-79.94901120,0.994,
40.43711720,-79.94901120,0.996,
40.43716760,-79.94901120,0.998,
40.43651240,-79.94896080,1.000,
40.43656280,-79.94896080,1.000,
40.43661320,-79.94896080,1.000,
40.43666360,-79.94896080,1.000,
40.43671400,-79.94896080,1.000,
40.43676440,-79.94896080,1.000,
40.43681480,-79.94896080,0.999,
40.43686520,-79.94896080,0.998,
40.43691560,-79.94896080,0.994,
40.43696600,-79.94896080,0.990,
40.43701640,-79.94896080,0.986,
40.43706680,-79.94896080,0.987,
40.43711720,-79.94896080,0.991,
40.43716760,-79.94896080,0.996,
40.43651240,-79.94891040,1.000,
40.43656280,-79.94891040,1.000,
40.43661320,-79.94891040,1.000,
40.43666360,-79.94891040,1.000,
40.43671400,-79.94891040,1.000,
40.43676440,-79.94891040,1.000,
40.43681480,-79.94891040,0.999,
40.43686520,-79.94891040,0.995,
40.43691560,-79.94891040,0.988,
40.43696600,-79.94891040,0.979,
40.43701640,-79.94891040,0.972,
40.43706680,-79.94891040,0.974,
40.43711720,-79.94891040,0.982,
40.43716760,-79.94891040,0.991,
40.43651240,-79.94886000,1.000,
40.43656280,-79.94886000,1.000,
40.43661320,-79.94886000,1.000,
40.43666360,-79.94886000,1.000,
40.43671400,-79.94886000,1.000,
40.43676440,-79.94886000,0.999,
40.43681480,-79.94886000,0.997,
40.43686520,-79.94886000,0.991,
40.43691560,-79.94886000,0.977,
40.43696600,-79.94886000,0.960,
40.43701640,-79.94886000,0.948,
40.43706680,-79.94886000,0.950,
40.43711720,-79.94886000,0.966,
40.43716760,-79.94886000,0.983,
40.43651240,-79.94880960,1.000,
40.43656280,-79.94880960,1.000,
40.43661320,-79.94880960,1.000,
40.43666360,-79.94880960,1.000,
40.43671400,-79.94880960,1.000,
40.43676440,-79.94880960,0.999,
40.43681480,-79.94880960,0.995,
40.43686520,-79.94880960,0.983,
40.43691560,-79.94880960,0.960,
40.43696600,-79.94880960,0.929,
40.43701640,-79.94880960,0.907,
40.43706680,-79.94880960,0.912,
40.43711720,-79.94880960,0.939,
40.43716760,-79.94880960,0.969,
40.43656280,-79.94875920,1.000,
40.43661320,-79.94875920,1.000,
40.43666360,-79.94875920,1.000,
40.43671400,-79.94875920,1.000,
40.43676440,-79.94875920,0.998,
40.43681480,-79.94875920,0.992,
40.43686520,-79.94875920,0.972,
40.43691560,-79.94875920,0.933,
40.43696600,-79.94875920,0.881,
40.43701640,-79.94875920,0.846,
40.43706680,-79.94875920,0.854,
40.43711720,-79.94875920,0.898,
40.43716760,-79.94875920,0.948,
40.43661320,-79.94870880,1.000,
40.43666360,-79.94870880,1.000,
40.43671400,-79.94870880,0.999,
40.43676440,-79.94870880,0.997,
40.43681480,-79.94870880,0.986,
40.43686520,-79.94870880,0.956,
40.43691560,-79.94870880,0.895,
40.43696600,-79.94870880,0.815,
40.43701640,-79.94870880,0.761,
40.43706680,-79.94870880,0.772,
40.43711720,-79.94870880,0.841,
40.43716760,-79.94870880,0.918,
40.43666360,-79.94865840,1.000,
40.43671400,-79.94865840,0.999,
40.43676440,-79.94865840,0.995,
40.43681480,-79.94865840,0.980,
40.43686520,-79.94865840,0.935,
40.43691560,-79.94865840,0.846,
40.43696600,-79.94865840,0.731,
40.43701640,-79.94865840,0.653,
40.43706680,-79.94865840,0.668,
40.43711720,-79.94865840,0.767,
40.43666360,-79.94860800,1.000,
40.43671400,-79.94860800,0.999,
40.43676440,-79.94860800,0.993,
40.43681480,-79.94860800,0.971,
40.43686520,-79.94860800,0.909,
40.43691560,-79.94860800,0.787,
40.43696600,-79.94860800,0.632,
40.43701640,-79.94860800,0.527,
40.43706680,-79.94860800,0.548,
40.43711720,-79.94860800,0.680,
40.43671400,-79.94855760,0.998,
40.43676440,-79.94855760,0.990,
40.43681480,-79.94855760,0.960,
40.43686520,-79.94855760,0.878,
40.43691560,-79.94855760,0.722,
40.43696600,-79.94855760,0.527,
40.43701640,-79.94855760,0.395,
40.43706680,-79.94855760,0.421,
40.43711720,-79.94855760,0.587,
40.43671400,-79.94850720,0.998,
40.43676440,-79.94850720,0.987,
40.43681480,-79.94850720,0.948,
40.43686520,-79.94850720,0.846,
40.43691560,-79.94850720,0.656,
40.43696600,-79.94850720,0.425,
40.43701640,-79.94850720,0.271,
40.43706680,-79.94850720,0.302,
40.43676440,-79.94845680,0.984,
40.43681480,-79.94845680,0.935,
40.43686520,-79.94845680,0.812,
40.43691560,-79.94845680,0.594,
40.43696600,-79.94845680,0.335,
40.43701640,-79.94845680,0.168,
40.43706680,-79.94845680,0.203,
40.43676440,-79.94840640,0.980,
40.43681480,-79.94840640,0.922,
40.43686520,-79.94840640,0.780,
40.43691560,-79.94840640,0.538,
40.43696600,-79.94840640,0.263,
40.43701640,-79.94840640,0.092,
40.43706680,-79.94840640,0.132,
40.43676440,-79.94835600,0.976,
40.43681480,-79.94835600,0.908,
40.43686520,-79.94835600,0.750,
40.43691560,-79.94835600,0.490,
40.43696600,-79.94835600,0.210,
40.43701640,-79.94835600,0.045,
40.43706680,-79.94835600,0.088,
40.43676440,-79.94830560,0.972,
40.43681480,-79.94830560,0.896,
40.43686520,-79.94830560,0.723,
40.43691560,-79.94830560,0.453,
40.43696600,-79.94830560,0.175,
40.43701640,-79.94830560,0.020,
40.43706680,-79.94830560,0.067,
40.43676440,-79.94825520,0.969,
40.43681480,-79.94825520,0.886,
40.43686520,-79.94825520,0.703,
40.43691560,-79.94825520,0.425,
40.43696600,-79.94825520,0.153,
40.43701640,-79.94825520,0.010,
40.43706680,-79.94825520,0.059,
40.43676440,-79.94820480,0.967,
40.43681480,-79.94820480,0.880,
40.43686520,-79.94820480,0.690,
40.43691560,-79.94820480,0.410,
40.43696600,-79.94820480,0.142,
40.43701640,-79.94820480,0.007,
40.43706680,-79.94820480,0.056,
40.43676440,-79.94815440,0.966,
40.43681480,-79.94815440,0.879,
40.43686520,-79.94815440,0.688,
40.43691560,-79.94815440,0.408,
40.43696600,-79.94815440,0.142,
40.43701640,-79.94815440,0.007,
40.43706680,-79.94815440,0.053,
40.43676440,-79.94810400,0.967,
40.43681480,-79.94810400,0.883,
40.43686520,-79.94810400,0.696,
40.43691560,-79.94810400,0.420,
40.43696600,-79.94810400,0.152,
40.43701640,-79.94810400,0.009,
40.43706680,-79.94810400,0.048,
40.43676440,-79.94805360,0.970,
40.43681480,-79.94805360,0.891,
40.43686520,-79.94805360,0.714,
40.43691560,-79.94805360,0.444,
40.43696600,-79.94805360,0.171,
40.43701640,-79.94805360,0.014,
40.43706680,-79.94805360,0.041,
40.43676440,-79.94800320,0.973,
40.43681480,-79.94800320,0.901,
