40.43656280,-79.94906160,1.000,
40.43661320,-79.94906160,1.000,
40.43666360,-79.94906160,1.000,
40.43671400,-79.94906160,1.000,
40.43701640,-79.94906160,0.999,
40.43706680,-79.94906160,0.999,
40.43711720,-79.94906160,0.999,
40.43651240,-79.94901120,1.000,
40.43656280,-79.94901120,1.000,
40.43661320,-79.94901120,1.000,
40.43666360,-79.94901120,1.000,
40.43671400,-79.94901120,1.000,
40.43676440,-79.94901120,1.000,
40.43681480,-79.94901120,0.999,
40.43686520,-79.94901120,0.999,
40.43691560,-79.94901120,0.999,
40.43696600,-79.94901120,0.999,
40.43701640,-79.94901120,0.999,
40.43706680,-79.94901120,0.999,
40.43711720,-79.94901120,0.999,
40.43716760,-79.94901120,0.999,
40.43651240,-79.94896080,1.000,
40.43656280,-79.94896080,1.000,
40.43661320,-79.94896080,1.000,
40.43666360,-79.94896080,1.000,
40.43671400,-79.94896080,0.999,
40.43676440,-79.94896080,0.999,
40.43681480,-79.94896080,0.999,
40.43686520,-79.94896080,0.999,
40.43691560,-79.94896080,0.998,
40.43696600,-79.94896080,0.998,
40.43701640,-79.94896080,0.998,
40.43706680,-79.94896080,0.998,
40.43711720,-79.94896080,0.998,
40.43716760,-79.94896080,0.998,
40.43651240,-79.94891040,1.000,
40.43656280,-79.94891040,1.000,
40.43661320,-79.94891040,1.000,
40.43666360,-79.94891040,0.999,
40.43671400,-79.94891040,0.999,
40.43676440,-79.94891040,0.999,
40.43681480,-79.94891040,0.998,
40.43686520,-79.94891040,0.998,
40.43691560,-79.94891040,0.997,
40.43696600,-79.94891040,0.997,
40.43701640,-79.94891040,0.997,
40.43706680,-79.94891040,0.997,
40.43711720,-79.94891040,0.997,
40.43716760,-79.94891040,0.997,
40.43651240,-79.94886000,1.000,
40.43656280,-79.94886000,0.999,
40.43661320,-79.94886000,0.999,
40.43666360,-79.94886000,0.999,
40.43671400,-79.94886000,0.998,
40.43676440,-79.94886000,0.998,
40.43681480,-79.94886000,0.997,
40.43686520,-79.94886000,0.996,
40.43691560,-79.94886000,0.996,
40.43696600,-79.94886000,0.995,
40.43701640,-79.94886000,0.995,
40.43706680,-79.94886000,0.995,
40.43711720,-79.94886000,0.995,
40.43716760,-79.94886000,0.996,
40.43651240,-79.94880960,1.000,
40.43656280,-79.94880960,0.999,
40.43661320,-79.94880960,0.999,
40.43666360,-79.94880960,0.998,
40.43671400,-79.94880960,0.997,
40.43676440,-79.94880960,0.996,
40.43681480,-79.94880960,0.995,
40.43686520,-79.94880960,0.994,
40.43691560,-79.94880960,0.993,
40.43696600,-79.94880960,0.992,
40.43701640,-79.94880960,0.992,
40.43706680,-79.94880960,0.992,
40.43711720,-79.94880960,0.992,
40.43716760,-79.94880960,0.993,
40.43656280,-79.94875920,0.999,
40.43661320,-79.94875920,0.998,
40.43666360,-79.94875920,0.997,
40.43671400,-79.94875920,0.996,
40.43676440,-79.94875920,0.994,
40.43681480,-79.94875920,0.992,
40.43686520,-79.94875920,0.991,
40.43691560,-79.94875920,0.989,
40.43696600,-79.94875920,0.988,
40.43701640,-79.94875920,0.988,
40.43706680,-79.94875920,0.988,
40.43711720,-79.94875920,0.988,
40.43716760,-79.94875920,0.989,
40.43661320,-79.94870880,0.997,
40.43666360,-79.94870880,0.995,
40.43671400,-79.94870880,0.993,
40.43676440,-79.94870880,0.991,
40.43681480,-79.94870880,0.988,
40.43686520,-79.94870880,0.986,
40.43691560,-79.94870880,0.984,
40.43696600,-79.94870880,0.982,
40.43701640,-79.94870880,0.981,
40.43706680,-79.94870880,0.981,
40.43711720,-79.94870880,0.982,
40.43716760,-79.94870880,0.984,
40.43666360,-79.94865840,0.993,
40.43671400,-79.94865840,0.990,
40.43676440,-79.94865840,0.987,
40.43681480,-79.94865840,0.983,
40.43686520,-79.94865840,0.979,
40.43691560,-79.94865840,0.975,
40.43696600,-79.94865840,0.973,
40.43701640,-79.94865840,0.971,
40.43706680,-79.94865840,0.971,
40.43711720,-79.94865840,0.973,
40.43666360,-79.94860800,0.990,
40.43671400,-79.94860800,0.985,
40.43676440,-79.94860800,0.980,
40.43681480,-79.94860800,0.975,
40.43686520,-79.94860800,0.969,
40.43691560,-79.94860800,0.964,
40.43696600,-79.94860800,0.960,
40.43701640,-79.94860800,0.958,
40.43706680,-79.94860800,0.958,
40.43711720,-79.94860800,0.960,
40.43671400,-79.94855760,0.979,
40.43676440,-79.94855760,0.972,
40.43681480,-79.94855760,0.964,
40.43686520,-79.94855760,0.956,
40.43691560,-79.94855760,0.948,
40.43696600,-79.94855760,0.943,
40.43701640,-79.94855760,0.940,
40.43706680,-79.94855760,0.940,
40.43711720,-79.94855760,0.943,
40.43671400,-79.94850720,0.970,
40.43676440,-79.94850720,0.960,
40.43681480,-79.94850720,0.949,
40.43686520,-79.94850720,0.938,
40.43691560,-79.94850720,0.928,
40.43696600,-79.94850720,0.920,
40.43701640,-79.94850720,0.916,
40.43706680,-79.94850720,0.917,
40.43676440,-79.94845680,0.945,
40.43681480,-79.94845680,0.930,
40.43686520,-79.94845680,0.915,
40.43691560,-79.94845680,0.901,
40.43696600,-79.94845680,0.891,
40.43701640,-79.94845680,0.886,
40.43706680,-79.94845680,0.886,
40.43676440,-79.94840640,0.927,
40.43681480,-79.94840640,0.906,
40.43686520,-79.94840640,0.886,
40.43691560,-79.94840640,0.868,
40.43696600,-79.94840640,0.854,
40.43701640,-79.94840640,0.847,
40.43706680,-79.94840640,0.848,
40.43676440,-79.94835600,0.903,
40.43681480,-79.94835600,0.877,
40.43686520,-79.94835600,0.850,
40.43691560,-79.94835600,0.827,
40.43696600,-79.94835600,0.810,
40.43701640,-79.94835600,0.801,
40.43706680,-79.94835600,0.801,
40.43676440,-79.94830560,0.876,
40.43681480,-79.94830560,0.842,
40.43686520,-79.94830560,0.808,
40.43691560,-79.94830560,0.779,
40.43696600,-79.94830560,0.757,
40.43701640,-79.94830560,0.745,
40.43706680,-79.94830560,0.745,
40.43676440,-79.94825520,0.843,
40.43681480,-79.94825520,0.801,
40.43686520,-79.94825520,0.760,
40.43691560,-79.94825520,0.723,
40.43696600,-79.94825520,0.696,
40.43701640,-79.94825520,0.681,
40.43706680,-79.94825520,0.682,
40.43676440,-79.94820480,0.807,
40.43681480,-79.94820480,0.756,
40.43686520,-79.94820480,0.705,
40.43691560,-79.94820480,0.661,
40.43696600,-79.94820480,0.628,
40.43701640,-79.94820480,0.611,
40.43706680,-79.94820480,0.611,
40.43676440,-79.94815440,0.766,
40.43681480,-79.94815440,0.706,
40.43686520,-79.94815440,0.646,
40.43691560,-79.94815440,0.594,
40.43696600,-79.94815440,0.555,
40.43701640,-79.94815440,0.534,
40.43706680,-79.94815440,0.534,
40.43676440,-79.94810400,0.722,
40.43681480,-79.94810400,0.652,
40.43686520,-79.94810400,0.584,
40.43691560,-79.94810400,0.524,
40.43696600,-79.94810400,0.479,
40.43701640,-79.94810400,0.455,
40.43706680,-79.94810400,0.454,
40.43676440,-79.94805360,0.676,
40.43681480,-79.94805360,0.597,
40.43686520,-79.94805360,0.520,
40.43691560,-79.94805360,0.453,
40.43696600,-79.94805360,0.403,
40.43701640,-79.94805360,0.376,
40.43706680,-79.94805360,0.374,
40.43676440,-79.94800320,0.629,
40.43681480,-79.94800320,0.542,
