40.43656280,-79.94906160,0.984,
40.43661320,-79.94906160,0.974,
40.43666360,-79.94906160,0.961,
40.43671400,-79.94906160,0.944,
40.43701640,-79.94906160,0.780,
40.43706680,-79.94906160,0.762,
40.43711720,-79.94906160,0.757,
40.43651240,-79.94901120,0.989,
40.43656280,-79.94901120,0.981,
40.43661320,-79.94901120,0.970,
40.43666360,-79.94901120,0.955,
40.43671400,-79.94901120,0.935,
40.43676440,-79.94901120,0.911,
40.43681480,-79.94901120,0.883,
40.43686520,-79.94901120,0.851,
40.43691560,-79.94901120,0.816,
40.43696600,-79.94901120,0.783,
40.43701640,-79.94901120,0.754,
40.43706680,-79.94901120,0.734,
40.43711720,-79.94901120,0.728,
40.43716760,-79.94901120,0.738,
40.43651240,-79.94896080,0.987,
40.43656280,-79.94896080,0.978,
40.43661320,-79.94896080,0.965,
40.43666360,-79.94896080,0.948,
40.43671400,-79.94896080,0.926,
40.43676440,-79.94896080,0.899,
40.43681480,-79.94896080,0.868,
40.43686520,-79.94896080,0.832,
40.43691560,-79.94896080,0.794,
40.43696600,-79.94896080,0.757,
40.43701640,-79.94896080,0.726,
40.43706680,-79.94896080,0.705,
40.43711720,-79.94896080,0.698,
40.43716760,-79.94896080,0.708,
40.43651240,-79.94891040,0.985,
40.43656280,-79.94891040,0.975,
40.43661320,-79.94891040,0.960,
40.43666360,-79.94891040,0.940,
40.43671400,-79.94891040,0.915,
40.43676440,-79.94891040,0.885,
40.43681480,-79.94891040,0.851,
40.43686520,-79.94891040,0.812,
40.43691560,-79.94891040,0.771,
40.43696600,-79.94891040,0.731,
40.43701640,-79.94891040,0.696,
40.43706680,-79.94891040,0.673,
40.43711720,-79.94891040,0.666,
40.43716760,-79.94891040,0.676,
40.43651240,-79.94886000,0.983,
40.43656280,-79.94886000,0.971,
40.43661320,-79.94886000,0.954,
40.43666360,-79.94886000,0.931,
40.43671400,-79.94886000,0.903,
40.43676440,-79.94886000,0.870,
40.43681480,-79.94886000,0.832,
40.43686520,-79.94886000,0.790,
40.43691560,-79.94886000,0.746,
40.43696600,-79.94886000,0.702,
40.43701640,-79.94886000,0.665,
40.43706680,-79.94886000,0.640,
40.43711720,-79.94886000,0.632,
40.43716760,-79.94886000,0.643,
40.43651240,-79.94880960,0.981,
40.43656280,-79.94880960,0.967,
40.43661320,-79.94880960,0.947,
40.43666360,-79.94880960,0.922,
40.43671400,-79.94880960,0.890,
40.43676440,-79.94880960,0.854,
40.43681480,-79.94880960,0.812,
40.43686520,-79.94880960,0.767,
40.43691560,-79.94880960,0.719,
40.43696600,-79.94880960,0.673,
40.43701640,-79.94880960,0.633,
40.43706680,-79.94880960,0.606,
40.43711720,-79.94880960,0.597,
40.43716760,-79.94880960,0.609,
40.43656280,-79.94875920,0.962,
40.43661320,-79.94875920,0.940,
40.43666360,-79.94875920,0.911,
40.43671400,-79.94875920,0.876,
40.43676440,-79.94875920,0.836,
40.43681480,-79.94875920,0.791,
40.43686520,-79.94875920,0.742,
40.43691560,-79.94875920,0.691,
40.43696600,-79.94875920,0.642,
40.43701640,-79.94875920,0.599,
40.43706680,-79.94875920,0.571,
40.43711720,-79.94875920,0.561,
