40.43656280,-79.94906160,1.000,
40.43661320,-79.94906160,0.999,
40.43666360,-79.94906160,0.999,
40.43671400,-79.94906160,0.998,
40.43701640,-79.94906160,0.986,
40.43706680,-79.94906160,0.986,
40.43711720,-79.94906160,0.988,
40.43651240,-79.94901120,1.000,
40.43656280,-79.94901120,1.000,
40.43661320,-79.94901120,0.999,
40.43666360,-79.94901120,0.998,
40.43671400,-79.94901120,0.997,
40.43676440,-79.94901120,0.995,
40.43681480,-79.94901120,0.992,
40.43686520,-79.94901120,0.988,
40.43691560,-79.94901120,0.985,
40.43696600,-79.94901120,0.982,
40.43701640,-79.94901120,0.980,
40.43706680,-79.94901120,0.980,
40.43711720,-79.94901120,0.982,
40.43716760,-79.94901120,0.985,
40.43651240,-79.94896080,1.000,
40.43656280,-79.94896080,0.999,
40.43661320,-79.94896080,0.999,
40.43666360,-79.94896080,0.998,
40.43671400,-79.94896080,0.996,
40.43676440,-79.94896080,0.993,
40.43681480,-79.94896080,0.988,
40.43686520,-79.94896080,0.984,
40.43691560,-79.94896080,0.979,
40.43696600,-79.94896080,0.975,
40.43701640,-79.94896080,0.972,
40.43706680,-79.94896080,0.973,
40.43711720,-79.94896080,0.975,
40.43716760,-79.94896080,0.979,
40.43651240,-79.94891040,1.000,
40.43656280,-79.94891040,0.999,
40.43661320,-79.94891040,0.998,
40.43666360,-79.94891040,0.997,
40.43671400,-79.94891040,0.994,
40.43676440,-79.94891040,0.990,
40.43681480,-79.94891040,0.984,
40.43686520,-79.94891040,0.977,
40.43691560,-79.94891040,0.970,
40.43696600,-79.94891040,0.965,
40.43701640,-79.94891040,0.962,
40.43706680,-79.94891040,0.962,
40.43711720,-79.94891040,0.966,
40.43716760,-79.94891040,0.971,
40.43651240,-79.94886000,1.000,
40.43656280,-79.94886000,0.999,
40.43661320,-79.94886000,0.998,
40.43666360,-79.94886000,0.996,
40.43671400,-79.94886000,0.992,
40.43676440,-79.94886000,0.986,
40.43681480,-79.94886000,0.978,
40.43686520,-79.94886000,0.969,
40.43691560,-79.94886000,0.959,
40.43696600,-79.94886000,0.952,
40.43701640,-79.94886000,0.948,
40.43706680,-79.94886000,0.948,
40.43711720,-79.94886000,0.953,
40.43716760,-79.94886000,0.961,
40.43651240,-79.94880960,0.999,
40.43656280,-79.94880960,0.999,
40.43661320,-79.94880960,0.997,
40.43666360,-79.94880960,0.994,
40.43671400,-79.94880960,0.989,
40.43676440,-79.94880960,0.981,
40.43681480,-79.94880960,0.970,
40.43686520,-79.94880960,0.958,
40.43691560,-79.94880960,0.945,
40.43696600,-79.94880960,0.935,
40.43701640,-79.94880960,0.930,
40.43706680,-79.94880960,0.931,
40.43711720,-79.94880960,0.937,
40.43716760,-79.94880960,0.948,
40.43656280,-79.94875920,0.998,
40.43661320,-79.94875920,0.996,
40.43666360,-79.94875920,0.992,
40.43671400,-79.94875920,0.985,
40.43676440,-79.94875920,0.975,
40.43681480,-79.94875920,0.961,
40.43686520,-79.94875920,0.944,
40.43691560,-79.94875920,0.928,
40.43696600,-79.94875920,0.915,
40.43701640,-79.94875920,0.908,
40.43706680,-79.94875920,0.909,
40.43711720,-79.94875920,0.917,
40.43716760,-79.94875920,0.931,
40.43661320,-79.94870880,0.995,
40.43666360,-79.94870880,0.989,
40.43671400,-79.94870880,0.980,
40.43676440,-79.94870880,0.967,
40.43681480,-79.94870880,0.949,
40.43686520,-79.94870880,0.927,
40.43691560,-79.94870880,0.906,
40.43696600,-79.94870880,0.889,
40.43701640,-79.94870880,0.880,
40.43706680,-79.94870880,0.882,
40.43711720,-79.94870880,0.893,
40.43716760,-79.94870880,0.911,
40.43666360,-79.94865840,0.986,
40.43671400,-79.94865840,0.975,
40.43676440,-79.94865840,0.957,
40.43681480,-79.94865840,0.934,
40.43686520,-79.94865840,0.907,
40.43691560,-79.94865840,0.880,
40.43696600,-79.94865840,0.858,
40.43701640,-79.94865840,0.847,
