40.43656280,-79.94906160,0.018,
40.43661320,-79.94906160,0.010,
40.43666360,-79.94906160,0.013,
40.43671400,-79.94906160,0.021,
40.43701640,-79.94906160,0.049,
40.43706680,-79.94906160,0.038,
40.43711720,-79.94906160,0.037,
40.43651240,-79.94901120,0.026,
40.43656280,-79.94901120,0.009,
40.43661320,-79.94901120,0.004,
40.43666360,-79.94901120,0.006,
40.43671400,-79.94901120,0.011,
40.43676440,-79.94901120,0.017,
40.43681480,-79.94901120,0.025,
40.43686520,-79.94901120,0.041,
40.43691560,-79.94901120,0.042,
40.43696600,-79.94901120,0.030,
40.43701640,-79.94901120,0.020,
40.43706680,-79.94901120,0.015,
40.43711720,-79.94901120,0.017,
40.43716760,-79.94901120,0.050,
40.43651240,-79.94896080,0.016,
40.43656280,-79.94896080,0.004,
40.43661320,-79.94896080,0.005,
40.43666360,-79.94896080,0.007,
40.43671400,-79.94896080,0.009,
40.43676440,-79.94896080,0.010,
40.43681480,-79.94896080,0.012,
40.43686520,-79.94896080,0.023,
40.43691560,-79.94896080,0.024,
40.43696600,-79.94896080,0.015,
40.43701640,-79.94896080,0.008,
40.43706680,-79.94896080,0.006,
40.43711720,-79.94896080,0.007,
40.43716760,-79.94896080,0.032,
40.43651240,-79.94891040,0.012,
40.43656280,-79.94891040,0.005,
40.43661320,-79.94891040,0.010,
40.43666360,-79.94891040,0.015,
40.43671400,-79.94891040,0.015,
40.43676440,-79.94891040,0.013,
40.43681480,-79.94891040,0.012,
40.43686520,-79.94891040,0.022,
40.43691560,-79.94891040,0.024,
40.43696600,-79.94891040,0.016,
40.43701640,-79.94891040,0.009,
40.43706680,-79.94891040,0.005,
40.43711720,-79.94891040,0.004,
40.43716760,-79.94891040,0.022,
40.43651240,-79.94886000,0.015,
40.43656280,-79.94886000,0.012,
40.43661320,-79.94886000,0.021,
40.43666360,-79.94886000,0.028,
40.43671400,-79.94886000,0.029,
40.43676440,-79.94886000,0.027,
40.43681480,-79.94886000,0.026,
40.43686520,-79.94886000,0.038,
40.43691560,-79.94886000,0.040,
40.43696600,-79.94886000,0.029,
40.43701640,-79.94886000,0.017,
40.43706680,-79.94886000,0.009,
40.43711720,-79.94886000,0.003,
40.43716760,-79.94886000,0.017,
40.43651240,-79.94880960,0.024,
40.43656280,-79.94880960,0.024,
40.43661320,-79.94880960,0.036,
40.43666360,-79.94880960,0.046,
40.43671400,-79.94880960,0.050,
40.43676440,-79.94880960,0.049,
40.43681480,-79.94880960,0.051,
40.43686520,-79.94880960,0.069,
40.43691560,-79.94880960,0.070,
40.43696600,-79.94880960,0.048,
40.43701640,-79.94880960,0.027,
40.43706680,-79.94880960,0.013,
40.43711720,-79.94880960,0.003,
40.43716760,-79.94880960,0.019,
40.43656280,-79.94875920,0.042,
40.43661320,-79.94875920,0.055,
40.43666360,-79.94875920,0.067,
40.43671400,-79.94875920,0.073,
40.43676440,-79.94875920,0.077,
40.43681480,-79.94875920,0.088,
40.43686520,-79.94875920,0.114,
40.43691560,-79.94875920,0.107,
40.43696600,-79.94875920,0.068,
40.43701640,-79.94875920,0.035,
40.43706680,-79.94875920,0.015,
40.43711720,-79.94875920,0.003,
40.43716760,-79.94875920,0.025,
40.43661320,-79.94870880,0.075,
40.43666360,-79.94870880,0.089,
40.43671400,-79.94870880,0.098,
40.43676440,-79.94870880,0.108,
40.43681480,-79.94870880,0.132,
40.43686520,-79.94870880,0.169,
40.43691560,-79.94870880,0.148,
40.43696600,-79.94870880,0.084,
40.43701640,-79.94870880,0.039,
40.43706680,-79.94870880,0.015,
40.43711720,-79.94870880,0.004,
40.43716760,-79.94870880,0.038,
40.43666360,-79.94865840,0.109,
40.43671400,-79.94865840,0.121,
40.43676440,-79.94865840,0.140,
40.43681480,-79.94865840,0.183,
40.43686520,-79.94865840,0.230,
40.43691560,-79.94865840,0.187,
40.43696600,-79.94865840,0.095,
40.43701640,-79.94865840,0.038,
40.43706680,-79.94865840,0.012,
40.43711720,-79.94865840,0.006,
40.43666360,-79.94860800,0.127,
40.43671400,-79.94860800,0.142,
40.43676440,-79.94860800,0.173,
40.43681480,-79.94860800,0.240,
40.43686520,-79.94860800,0.292,
40.43691560,-79.94860800,0.221,
40.43696600,-79.94860800,0.100,
40.43701640,-79.94860800,0.033,
40.43706680,-79.94860800,0.009,
40.43711720,-79.94860800,0.011,
40.43671400,-79.94855760,0.161,
40.43676440,-79.94855760,0.207,
40.43681480,-79.94855760,0.301,
40.43686520,-79.94855760,0.354,
40.43691560,-79.94855760,0.250,
40.43696600,-79.94855760,0.100,
40.43701640,-79.94855760,0.026,
40.43706680,-79.94855760,0.006,
40.43711720,-79.94855760,0.021,
40.43671400,-79.94850720,0.178,
40.43676440,-79.94850720,0.244,
40.43681480,-79.94850720,0.366,
40.43686520,-79.94850720,0.411,
40.43691560,-79.94850720,0.271,
40.43696600,-79.94850720,0.097,
40.43701640,-79.94850720,0.019,
40.43706680,-79.94850720,0.005,
40.43676440,-79.94845680,0.285,
40.43681480,-79.94845680,0.432,
40.43686520,-79.94845680,0.460,
40.43691560,-79.94845680,0.287,
40.43696600,-79.94845680,0.093,
40.43701640,-79.94845680,0.013,
40.43706680,-79.94845680,0.006,
