40.43656280,-79.94906160,1.000,
40.43661320,-79.94906160,1.000,
40.43666360,-79.94906160,0.986,
40.43671400,-79.94906160,0.866,
40.43701640,-79.94906160,0.343,
40.43706680,-79.94906160,0.260,
40.43711720,-79.94906160,0.188,
40.43651240,-79.94901120,1.000,
40.43656280,-79.94901120,1.000,
40.43661320,-79.94901120,1.000,
40.43666360,-79.94901120,0.993,
40.43671400,-79.94901120,0.907,
40.43676440,-79.94901120,0.789,
40.43681480,-79.94901120,0.768,
40.43686520,-79.94901120,0.762,
40.43691560,-79.94901120,0.706,
40.43696600,-79.94901120,0.506,
40.43701640,-79.94901120,0.306,
40.43706680,-79.94901120,0.220,
40.43711720,-79.94901120,0.152,
40.43716760,-79.94901120,0.376,
40.43651240,-79.94896080,1.000,
40.43656280,-79.94896080,1.000,
40.43661320,-79.94896080,0.999,
40.43666360,-79.94896080,0.996,
40.43671400,-79.94896080,0.941,
40.43676440,-79.94896080,0.808,
40.43681480,-79.94896080,0.771,
40.43686520,-79.94896080,0.762,
40.43691560,-79.94896080,0.699,
40.43696600,-79.94896080,0.480,
40.43701640,-79.94896080,0.269,
40.43706680,-79.94896080,0.183,
40.43711720,-79.94896080,0.119,
40.43716760,-79.94896080,0.357,
40.43651240,-79.94891040,1.000,
40.43656280,-79.94891040,1.000,
40.43661320,-79.94891040,1.000,
40.43666360,-79.94891040,0.998,
40.43671400,-79.94891040,0.965,
40.43676440,-79.94891040,0.834,
40.43681480,-79.94891040,0.776,
40.43686520,-79.94891040,0.762,
40.43691560,-79.94891040,0.693,
40.43696600,-79.94891040,0.454,
40.43701640,-79.94891040,0.234,
40.43706680,-79.94891040,0.148,
40.43711720,-79.94891040,0.090,
40.43716760,-79.94891040,0.341,
40.43651240,-79.94886000,1.000,
40.43656280,-79.94886000,1.000,
40.43661320,-79.94886000,1.000,
40.43666360,-79.94886000,0.999,
40.43671400,-79.94886000,0.980,
40.43676440,-79.94886000,0.868,
40.43681480,-79.94886000,0.784,
40.43686520,-79.94886000,0.763,
40.43691560,-79.94886000,0.687,
40.43696600,-79.94886000,0.429,
40.43701640,-79.94886000,0.200,
40.43706680,-79.94886000,0.116,
40.43711720,-79.94886000,0.066,
40.43716760,-79.94886000,0.329,
40.43651240,-79.94880960,1.000,
40.43656280,-79.94880960,1.000,
40.43661320,-79.94880960,1.000,
40.43666360,-79.94880960,0.999,
40.43671400,-79.94880960,0.988,
40.43676440,-79.94880960,0.902,
40.43681480,-79.94880960,0.796,
40.43686520,-79.94880960,0.765,
40.43691560,-79.94880960,0.681,
40.43696600,-79.94880960,0.404,
40.43701640,-79.94880960,0.168,
40.43706680,-79.94880960,0.088,
40.43711720,-79.94880960,0.049,
40.43716760,-79.94880960,0.322,
40.43656280,-79.94875920,1.000,
40.43661320,-79.94875920,1.000,
40.43666360,-79.94875920,1.000,
40.43671400,-79.94875920,0.993,
40.43676440,-79.94875920,0.932,
40.43681480,-79.94875920,0.814,
40.43686520,-79.94875920,0.767,
40.43691560,-79.94875920,0.675,
40.43696600,-79.94875920,0.380,
40.43701640,-79.94875920,0.139,
40.43706680,-79.94875920,0.064,
40.43711720,-79.94875920,0.037,
40.43716760,-79.94875920,0.319,
40.43661320,-79.94870880,1.000,
40.43666360,-79.94870880,0.999,
40.43671400,-79.94870880,0.995,
40.43676440,-79.94870880,0.953,
40.43681480,-79.94870880,0.836,
40.43686520,-79.94870880,0.772,
40.43691560,-79.94870880,0.670,
40.43696600,-79.94870880,0.358,
40.43701640,-79.94870880,0.113,
40.43706680,-79.94870880,0.045,
40.43711720,-79.94870880,0.031,
40.43716760,-79.94870880,0.320,
40.43666360,-79.94865840,0.999,
40.43671400,-79.94865840,0.997,
40.43676440,-79.94865840,0.967,
40.43681480,-79.94865840,0.860,
40.43686520,-79.94865840,0.777,
40.43691560,-79.94865840,0.665,
40.43696600,-79.94865840,0.338,
40.43701640,-79.94865840,0.090,
40.43706680,-79.94865840,0.030,
40.43711720,-79.94865840,0.032,
40.43666360,-79.94860800,0.999,
40.43671400,-79.94860800,0.997,
40.43676440,-79.94860800,0.975,
40.43681480,-79.94860800,0.881,
40.43686520,-79.94860800,0.782,
40.43691560,-79.94860800,0.659,
40.43696600,-79.94860800,0.319,
40.43701640,-79.94860800,0.070,
40.43706680,-79.94860800,0.019,
40.43711720,-79.94860800,0.039,
40.43671400,-79.94855760,0.997,
40.43676440,-79.94855760,0.978,
40.43681480,-79.94855760,0.895,
40.43686520,-79.94855760,0.785,
40.43691560,-79.94855760,0.653,
40.43696600,-79.94855760,0.302,
40.43701640,-79.94855760,0.052,
40.43706680,-79.94855760,0.013,
40.43711720,-79.94855760,0.051,
40.43671400,-79.94850720,0.996,
40.43676440,-79.94850720,0.977,
40.43681480,-79.94850720,0.902,
40.43686520,-79.94850720,0.783,
40.43691560,-79.94850720,0.643,
40.43696600,-79.94850720,0.287,
40.43701640,-79.94850720,0.038,
40.43706680,-79.94850720,0.011,
40.43676440,-79.94845680,0.975,
40.43681480,-79.94845680,0.901,
40.43686520,-79.94845680,0.775,
40.43691560,-79.94845680,0.629,
40.43696600,-79.94845680,0.273,
40.43701640,-79.94845680,0.027,
40.43706680,-79.94845680,0.013,
40.43676440,-79.94840640,0.972,
40.43681480,-79.94840640,0.894,
40.43686520,-79.94840640,0.759,
40.43691560,-79.94840640,0.609,
40.43696600,-79.94840640,0.261,
40.43701640,-79.94840640,0.020,
40.43706680,-79.94840640,0.019,
40.43676440,-79.94835600,0.968,
40.43681480,-79.94835600,0.885,
40.43686520,-79.94835600,0.737,
40.43691560,-79.94835600,0.583,
40.43696600,-79.94835600,0.249,
40.43701640,-79.94835600,0.016,
40.43706680,-79.94835600,0.029,
40.43676440,-79.94830560,0.963,
40.43681480,-79.94830560,0.874,
40.43686520,-79.94830560,0.713,
40.43691560,-79.94830560,0.551,
40.43696600,-79.94830560,0.238,
40.43701640,-79.94830560,0.016,
40.43706680,-79.94830560,0.043,
40.43676440,-79.94825520,0.960,
40.43681480,-79.94825520,0.865,
40.43686520,-79.94825520,0.692,
40.43691560,-79.94825520,0.519,
40.43696600,-79.94825520,0.227,
40.43701640,-79.94825520,0.019,
40.43706680,-79.94825520,0.059,
40.43676440,-79.94820480,0.958,
40.43681480,-79.94820480,0.861,
40.43686520,-79.94820480,0.679,
40.43691560,-79.94820480,0.492,
40.43696600,-79.94820480,0.219,
40.43701640,-79.94820480,0.025,
40.43706680,-79.94820480,0.076,
40.43676440,-79.94815440,0.958,
40.43681480,-79.94815440,0.861,
40.43686520,-79.94815440,0.675,
40.43691560,-79.94815440,0.474,
40.43696600,-79.94815440,0.215,
40.43701640,-79.94815440,0.033,
40.43706680,-79.94815440,0.093,
40.43676440,-79.94810400,0.960,
40.43681480,-79.94810400,0.866,
40.43686520,-79.94810400,0.682,
40.43691560,-79.94810400,0.470,
40.43696600,-79.94810400,0.217,
40.43701640,-79.94810400,0.043,
40.43706680,-79.94810400,0.107,
40.43676440,-79.94805360,0.963,
40.43681480,-79.94805360,0.875,
40.43686520,-79.94805360,0.697,
40.43691560,-79.94805360,0.478,
40.43696600,-79.94805360,0.226,
40.43701640,-79.94805360,0.054,
40.43706680,-79.94805360,0.118,
40.43676440,-79.94800320,0.966,
40.43681480,-79.94800320,0.886,
